Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.2536	0.1814442	0.2206548	0.4106944	0.4253517	0.2419657	0.2590541	
2.2542	0.1814441	0.2206548	0.4106951	0.4253517	0.2419657	0.2590542	
2.2548	0.1814443	0.2206547	0.4106964	0.4253498	0.2419646	0.2590547	
2.2554	0.1814445	0.2206547	0.4106975	0.4253477	0.2419651	0.259054	
2.256	0.1814444	0.2206547	0.4106984	0.4253456	0.2419655	0.259054	
2.2566	0.1814442	0.2206547	0.4106994	0.4253436	0.2419659	0.2590541	
2.2572	0.181444	0.2206548	0.4107001	0.4253437	0.241966	0.2590542	
2.2578	0.1814443	0.2206547	0.4107014	0.4253419	0.2419649	0.2590546	
2.2584	0.1814445	0.2206547	0.4107023	0.4253398	0.2419654	0.2590539	
2.259	0.1814444	0.2206547	0.4107032	0.4253379	0.2419658	0.2590539	
2.2596	0.1814442	0.2206547	0.4107041	0.4253361	0.2419661	0.2590541	
2.2602	0.1814441	0.2206548	0.4107048	0.4253361	0.2419662	0.2590541	
2.2608	0.1814444	0.2206547	0.410706	0.4253344	0.2419652	0.2590545	
2.2614	0.1814446	0.2206547	0.4107069	0.4253325	0.2419657	0.2590539	
2.262	0.1814444	0.2206547	0.4107077	0.4253306	0.241966	0.2590539	
2.2626	0.1814442	0.2206548	0.4107085	0.4253289	0.2419664	0.259054	
2.2632	0.181444	0.2206548	0.4107092	0.4253291	0.2419665	0.2590541	
2.2638	0.1814443	0.2206547	0.4107103	0.4253275	0.2419656	0.2590543	
2.2644	0.1814446	0.2206547	0.4107111	0.4253257	0.2419659	0.2590538	
2.265	0.1814444	0.2206547	0.4107119	0.425324	0.2419663	0.2590538	
2.2656	0.1814442	0.2206547	0.4107125	0.425324	0.2419664	0.259054	
2.2662	0.1814445	0.2206547	0.4107136	0.4253224	0.2419655	0.2590542	
2.2668	0.1814446	0.2206547	0.4107143	0.4253207	0.2419659	0.2590536	
2.2674	0.1814445	0.2206547	0.410715	0.425319	0.2419663	0.2590538	
2.268	0.1814443	0.2206548	0.4107157	0.4253174	0.2419666	0.2590539	
2.2686	0.1814441	0.2206548	0.4107164	0.4253176	0.2419668	0.259054	
2.2692	0.1814444	0.2206547	0.4107174	0.4253161	0.241966	0.2590541	
2.2698	0.1814446	0.2206547	0.4107181	0.4253145	0.2419663	0.2590536	
2.2704	0.1814444	0.2206547	0.4107187	0.4253129	0.2419666	0.2590537	
2.271	0.1814442	0.2206547	0.4107194	0.425313	0.2419668	0.2590539	
2.2716	0.1814446	0.2206547	0.4107203	0.4253116	0.2419661	0.2590539	
2.2722	0.1814447	0.2206546	0.4107209	0.42531	0.2419664	0.2590535	
