Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.406	299.2304	226.0473	108.4001	10.64183	299.0773	226.1741	
2.4066	299.249	226.307	108.0512	10.61575	299.0967	226.4344	
2.4072	299.2676	226.5658	107.7034	10.58977	299.116	226.6939	
2.4078	299.2862	226.8238	107.3567	10.56386	299.1353	226.9525	
2.4084	299.3046	227.081	107.0112	10.53804	299.1544	227.2103	
2.409	299.323	227.3372	106.6669	10.51231	299.1735	227.4672	
2.4096	299.3414	227.5927	106.3237	10.48666	299.1926	227.7233	
2.4102	299.3597	227.8473	105.9816	10.4611	299.2115	227.9786	
2.4108	299.3778	228.101	105.6406	10.43561	299.2304	228.233	
2.4114	299.3959	228.3539	105.3008	10.41021	299.2492	228.4865	
2.412	299.4139	228.6059	104.9621	10.3849	299.2679	228.7392	
2.4126	299.4319	228.8571	104.6245	10.35966	299.2866	228.991	
2.4132	299.4498	229.1075	104.288	10.33451	299.3052	229.242	
2.4138	299.4677	229.3571	103.9526	10.30945	299.3238	229.4922	
2.4144	299.4855	229.6058	103.6184	10.28446	299.3423	229.7416	
2.415	299.5032	229.8538	103.2852	10.25956	299.3608	229.9901	
2.4156	299.521	230.1009	102.9531	10.23474	299.3792	230.2378	
2.4162	299.5386	230.3472	102.6222	10.21	299.3975	230.4848	
2.4168	299.5563	230.5927	102.2923	10.18535	299.4158	230.7309	
2.4174	299.5739	230.8374	101.9635	10.16077	299.434	230.9762	
2.418	299.5914	231.0813	101.6358	10.13627	299.4522	231.2207	
2.4186	299.6088	231.3244	101.3092	10.11186	299.4703	231.4644	
2.4192	299.6263	231.5667	100.9836	10.08752	299.4883	231.7074	
2.4198	299.6436	231.8082	100.6592	10.06327	299.5063	231.9495	
2.4204	299.6608	232.0488	100.3358	10.03909	299.5241	232.1908	
2.421	299.6779	232.2886	100.0134	10.01499	299.5419	232.4313	
2.4216	299.695	232.5277	99.69217	9.990971	299.5596	232.6709	
2.4222	299.712	232.766	99.37196	9.967031	299.5773	232.9098	
2.4228	299.729	233.0035	99.05281	9.943169	299.595	233.1479	
2.4234	299.746	233.2402	98.73471	9.919386	299.6125	233.3852	
2.424	299.7629	233.4762	98.41766	9.895681	299.6301	233.6218	
2.4246	299.7798	233.7113	98.10166	9.872054	299.6475	233.8575	
2.4252	299.7966	233.9457	97.78671	9.848505	299.6649	234.0925	
2.4258	299.8134	234.1794	97.47279	9.825032	299.6823	234.3267	
2.4264	299.8301	234.4122	97.1599	9.801637	299.6996	234.5602	
2.427	299.8467	234.6443	96.84805	9.778317	299.7168	234.7928	
2.4276	299.8633	234.8756	96.53723	9.755075	299.734	235.0248	
2.4282	299.8799	235.1062	96.22743	9.731909	299.7511	235.2559	
2.4288	299.8964	235.336	95.91866	9.708818	299.7682	235.4863	
2.4294	299.9129	235.5651	95.6109	9.685803	299.7852	235.716	
2.43	299.9293	235.7934	95.30416	9.662865	299.8021	235.9448	
2.4306	299.9456	236.0209	94.99844	9.64	299.819	236.173	
2.4312	299.9619	236.2477	94.69372	9.617211	299.8358	236.4004	
2.4318	299.9781	236.4737	94.39	9.594497	299.8526	236.627	
2.4324	299.9943	236.699	94.08729	9.571856	299.8694	236.8529	
2.433	300.0105	236.9236	93.78558	9.549292	299.886	237.078	
2.4336	300.0266	237.1474	93.48486	9.5268	299.9026	237.3024	
2.4342	300.0426	237.3705	93.18513	9.504382	299.9192	237.526	
2.4348	300.0585	237.5928	92.88639	9.482038	299.9357	237.749	
2.4354	300.0745	237.8144	92.58864	9.459767	299.9521	237.9711	
2.436	300.0903	238.0353	92.29187	9.437569	299.9685	238.1926	
2.4366	300.1061	238.2555	91.99608	9.415443	299.9848	238.4133	
2.4372	300.1219	238.4749	91.70126	9.393391	300.0011	238.6333	
