Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
7.233	0.1814397	0.2206585	0.4197616	0.4149329	0.2420065	0.2590671	
7.2336	0.181439	0.2206587	0.4197328	0.4149579	0.2420073	0.2590673	
7.2342	0.1814382	0.2206589	0.4197038	0.4149831	0.2420079	0.2590677	
7.2348	0.1814375	0.2206591	0.419673	0.4150116	0.2420081	0.2590681	
7.2354	0.1814391	0.2206587	0.4196444	0.4150372	0.2420063	0.2590682	
7.236	0.1814397	0.2206585	0.4196154	0.4150625	0.2420071	0.2590671	
7.2366	0.1814391	0.2206588	0.4195862	0.4150881	0.2420078	0.2590674	
7.2372	0.1814383	0.220659	0.4195569	0.4151138	0.2420085	0.2590677	
7.2378	0.1814376	0.2206592	0.4195257	0.4151428	0.2420087	0.2590681	
7.2384	0.1814392	0.2206587	0.4194967	0.4151689	0.2420068	0.2590683	
7.239	0.1814398	0.2206586	0.4194674	0.4151948	0.2420077	0.2590672	
7.2396	0.1814391	0.2206588	0.4194378	0.4152209	0.2420084	0.2590674	
7.2402	0.1814384	0.220659	0.4194081	0.4152471	0.242009	0.2590677	
7.2408	0.1814377	0.2206592	0.4193766	0.4152767	0.2420092	0.2590681	
7.2414	0.1814392	0.2206587	0.4193472	0.4153033	0.2420074	0.2590683	
7.242	0.1814398	0.2206586	0.4193175	0.4153297	0.2420082	0.2590672	
7.2426	0.1814392	0.2206588	0.4192876	0.4153562	0.2420089	0.2590674	
7.2432	0.1814384	0.220659	0.4192576	0.415383	0.2420096	0.2590678	
7.2438	0.1814377	0.2206592	0.4192257	0.4154132	0.2420098	0.2590681	
7.2444	0.1814393	0.2206588	0.419196	0.4154403	0.2420079	0.2590683	
7.245	0.1814399	0.2206586	0.4191659	0.4154672	0.2420087	0.2590672	
7.2456	0.1814393	0.2206588	0.4191357	0.4154943	0.2420095	0.2590674	
7.2462	0.1814385	0.2206591	0.4191053	0.4155216	0.2420101	0.2590678	
7.2468	0.1814378	0.2206593	0.4190731	0.4155522	0.2420103	0.2590682	
7.2474	0.1814394	0.2206588	0.419043	0.4155799	0.2420085	0.2590684	
7.248	0.18144	0.2206587	0.4190126	0.4156073	0.2420093	0.2590673	
7.2486	0.1814393	0.2206588	0.418982	0.4156349	0.24201	0.2590675	
7.2492	0.1814386	0.2206591	0.4189513	0.4156627	0.2420107	0.2590679	
7.2498	0.1814379	0.2206593	0.4189188	0.4156939	0.2420108	0.2590682	
7.2504	0.1814394	0.2206588	0.4188884	0.4157221	0.242009	0.2590684	
7.251	0.1814401	0.2206587	0.4188577	0.41575	0.2420098	0.2590673	
7.2516	0.1814394	0.2206589	0.4188268	0.4157781	0.2420106	0.2590675	
7.2522	0.1814386	0.2206591	0.4187957	0.4158064	0.2420112	0.2590679	
7.2528	0.181438	0.2206593	0.4187629	0.4158382	0.2420114	0.2590682	
7.2534	0.1814395	0.2206589	0.4187321	0.4158669	0.2420096	0.2590685	
7.254	0.1814401	0.2206587	0.4187011	0.4158953	0.2420104	0.2590674	
7.2546	0.1814395	0.2206589	0.4186699	0.4159239	0.2420111	0.2590676	
