Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
0.3072	0.3712184	0.01345761	0.002166813	
0.3078	0.373059	0.01376504	0.002272377	
0.3084	0.3748926	0.01406989	0.002380096	
0.309	0.3767191	0.01437217	0.002491829	
0.3096	0.3785386	0.01467189	0.00260948	
0.3102	0.3803511	0.01496906	0.002735002	
0.3108	0.3821567	0.01526368	0.002870388	
0.3114	0.383954	0.01555495	0.003019029	
0.312	0.3857414	0.01584187	0.003184558	
0.3126	0.387518	0.01612419	0.003369347	
0.3132	0.3892838	0.01640188	0.003575498	
0.3138	0.3910387	0.01667491	0.003805056	
0.3144	0.3927827	0.01694329	0.004060059	
0.315	0.3945158	0.01720704	0.004342559	
0.3156	0.3962381	0.01746617	0.00465461	
0.3162	0.3979497	0.0177207	0.004998274	
0.3168	0.3996505	0.01797063	0.005375624	
0.3174	0.4013405	0.01821598	0.005788731	
0.318	0.4030198	0.01845652	0.006240086	
0.3186	0.4046867	0.01868932	0.006736826	
0.3192	0.4063395	0.01891346	0.007282516	
0.3198	0.4079772	0.01912854	0.007879756	
0.3204	0.4095996	0.01933445	0.008530772	
0.321	0.4112066	0.01953115	0.00923764	
0.3216	0.4127982	0.01971861	0.01000239	
0.3222	0.4143747	0.01989612	0.0108284	
0.3228	0.4159389	0.02005688	0.01172992	
0.3234	0.4174877	0.0201976	0.01271466	
0.324	0.4190189	0.02031627	0.01378801	
0.3246	0.4205382	0.0204053	0.01496576	
0.3252	0.4220618	0.02044319	0.01628917	
0.3258	0.4235898	0.02041114	0.01779395	
0.3264	0.4251221	0.0202903	0.01951577	
0.327	0.4266587	0.02006182	0.02149031	
0.3276	0.4281997	0.01970677	0.02375325	
0.3282	0.4297451	0.01920621	0.0263403	
0.3288	0.4312949	0.01854119	0.02928716	
0.3294	0.4328492	0.01769274	0.03262954	
0.33	0.434408	0.01664184	0.03640317	
0.3306	0.4359712	0.01536952	0.04064379	
0.3312	0.4375391	0.01385676	0.04538712	
0.3318	0.4391115	0.01208455	0.0506689	
0.3324	0.4406885	0.01003388	0.05652488	
0.333	0.4422702	0.007685734	0.06299083	
0.3336	0.4438567	0.005021083	0.0701025	
0.3342	0.445448	0.002020903	0.07789568	
0.3348	0.447044	-0.001333829	0.08640616	
0.3354	0.448645	-0.005062146	0.09566973	
0.336	0.450251	-0.009183072	0.1057222	
0.3366	0.4518621	-0.01371564	0.1165994	
0.3372	0.4534782	-0.01867886	0.1283372	
0.3378	0.4550996	-0.02409177	0.1409713	
0.3384	0.4567262	-0.02997339	0.1545378	
0.339	0.4583581	-0.03634275	0.1690723	
0.3396	0.4599955	-0.04321888	0.1846108	
0.3402	0.4616384	-0.05062079	0.2011892	
0.3408	0.4632869	-0.05856752	0.2188433	
0.3414	0.4649412	-0.06707808	0.2376091	
0.342	0.4666013	-0.07617152	0.2575226	
0.3426	0.4682672	-0.08586684	0.2786197	
0.3432	0.4699392	-0.09618306	0.3009363	
0.3438	0.4716173	-0.1071392	0.3245084	
0.3444	0.4733017	-0.1187543	0.3493721	
0.345	0.4749924	-0.1310474	0.3755633	
0.3456	0.4766897	-0.1440375	0.403118	
0.3462	0.4783935	-0.1577437	0.4320725	
0.3468	0.4801041	-0.172185	0.4624626	
0.3474	0.4818215	-0.1873803	0.4943245	
0.348	0.4835459	-0.2033488	0.5276943	
0.3486	0.4852775	-0.2201094	0.5626082	
0.3492	0.4870164	-0.2376812	0.5991022	
0.3498	0.4887627	-0.2560832	0.6372126	
0.3504	0.4905166	-0.2753344	0.6769755	
0.351	0.4922782	-0.2954538	0.7184271	
0.3516	0.4940478	-0.3164606	0.7616036	
0.3522	0.4958254	-0.3383737	0.8065413	
0.3528	0.4976112	-0.361212	0.8532765	
0.3534	0.4994055	-0.3849947	0.9018454	
0.354	0.5012083	-0.4097409	0.9522843	
0.3546	0.5030199	-0.4354694	1.00463	
0.3552	0.5048403	-0.4621992	1.058918	
0.3558	0.5066699	-0.4899495	1.115185	
0.3564	0.5085087	-0.5187393	1.173467	
0.357	0.5103571	-0.5485874	1.233801	
0.3576	0.5122151	-0.5795129	1.296223	
0.3582	0.514083	-0.6115348	1.36077	
0.3588	0.5159609	-0.644672	1.427477	
0.3594	0.517849	-0.6789436	1.496382	
0.36	0.5197477	-0.7143685	1.56752	
0.3606	0.5216569	-0.7509656	1.640929	
0.3612	0.5235771	-0.7887537	1.716644	
0.3618	0.5255083	-0.827752	1.794702	
0.3624	0.5274507	-0.8679792	1.875139	
0.363	0.5294046	-0.9094542	1.957991	
0.3636	0.5313702	-0.9521959	2.043296	
0.3642	0.5333476	-0.996223	2.131088	
0.3648	0.5353372	-1.041554	2.221406	
0.3654	0.537339	-1.088209	2.314284	
0.366	0.5393533	-1.136205	2.409759	
0.3666	0.5413803	-1.185562	2.507867	
0.3672	0.5434203	-1.236297	2.608644	
0.3678	0.5454732	-1.288431	2.712126	
0.3684	0.5475395	-1.34198	2.81835	
0.369	0.5496192	-1.396965	2.927351	
0.3696	0.5517126	-1.453402	3.039165	
0.3702	0.5538199	-1.511311	3.153827	
0.3708	0.5559412	-1.57071	3.271374	
0.3714	0.5580767	-1.631618	3.39184	
0.372	0.5602266	-1.694051	3.515262	
0.3726	0.562391	-1.758029	3.641675	
0.3732	0.5645701	-1.82357	3.771112	
0.3738	0.566764	-1.890691	3.90361	
0.3744	0.568973	-1.959409	4.039204	
0.375	0.5711972	-2.029744	4.177927	
0.3756	0.5734366	-2.101712	4.319815	
0.3762	0.5756913	-2.175331	4.4649	
0.3768	0.5779616	-2.250618	4.613218	
0.3774	0.5802477	-2.32759	4.764802	
0.378	0.5825494	-2.406265	4.919685	
0.3786	0.5848671	-2.486659	5.0779	
0.3792	0.5872007	-2.568789	5.23948	
0.3798	0.5895504	-2.652671	5.404459	
0.3804	0.5919163	-2.738322	5.572866	
0.381	0.5942984	-2.825757	5.744735	
0.3816	0.5966969	-2.914994	5.920097	
0.3822	0.5991119	-3.006047	6.098981	
0.3828	0.6017464	-3.098931	6.281491	
0.3834	0.6048363	-3.193667	6.467736	
0.384	0.6086095	-3.290275	6.657825	
0.3846	0.6132257	-3.388799	6.851841	
0.3852	0.6187549	-3.489307	7.049842	
0.3858	0.6254132	-3.591826	7.251929	
0.3864	0.6333995	-3.696387	7.458194	
0.387	0.6429305	-3.803017	7.668739	
0.3876	0.6542249	-3.911745	7.883666	
0.3882	0.6675026	-4.022599	8.103072	
0.3888	0.6829852	-4.135607	8.327061	
0.3894	0.7008957	-4.250798	8.55573	
0.39	0.7214606	-4.3682	8.789183	
0.3906	0.7449096	-4.487841	9.027516	
0.3912	0.7714751	-4.60975	9.270833	
0.3918	0.8013929	-4.733953	9.519231	
0.3924	0.8349026	-4.86048	9.77281	
0.393	0.872247	-4.989356	10.03167	
0.3936	0.9136728	-5.120609	10.29591	
0.3942	0.9594302	-5.254265	10.56563	
0.3948	1.009773	-5.39035	10.84093	
0.3954	1.064961	-5.528889	11.12191	
0.396	1.125256	-5.669907	11.40866	
0.3966	1.190923	-5.813427	11.70129	
0.3972	1.262235	-5.959475	11.99988	
0.3978	1.339465	-6.10807	12.30454	
0.3984	1.422893	-6.259237	12.61536	
0.399	1.512802	-6.412994	12.93244	
0.3996	1.60948	-6.569364	13.25586	
0.4002	1.713218	-6.728362	13.58573	
0.4008	1.824313	-6.890009	13.92212	
0.4014	1.943064	-7.05432	14.26514	
0.402	2.069775	-7.22131	14.61487	
0.4026	2.204755	-7.390993	14.97139	
0.4032	2.348315	-7.563382	15.33479	
0.4038	2.50077	-7.738487	15.70515	
0.4044	2.66244	-7.916318	16.08255	
0.405	2.833647	-8.096881	16.46706	
0.4056	3.014718	-8.280183	16.85876	
0.4062	3.20598	-8.466228	17.25772	
0.4068	3.407765	-8.655015	17.66401	
0.4074	3.620408	-8.846545	18.0777	
0.408	3.844245	-9.040816	18.49883	
0.4086	4.079614	-9.237822	18.92746	
0.4092	4.326856	-9.437554	19.36366	
0.4098	4.586312	-9.640003	19.80746	
0.4104	4.858325	-9.845155	20.25891	
0.411	5.143237	-10.05299	20.71804	
0.4116	5.441392	-10.2635	21.1849	
0.4122	5.753133	-10.47666	21.65949	
0.4128	6.078804	-10.69243	22.14185	
0.4134	6.418746	-10.9108	22.63199	
0.414	6.773299	-11.13173	23.12991	
0.4146	7.142803	-11.35518	23.63563	
0.4152	7.527592	-11.58112	24.14912	
0.4158	7.928001	-11.80951	24.67038	
0.4164	8.344358	-12.04029	25.1994	
0.417	8.77699	-12.27342	25.73614	
0.4176	9.226219	-12.50884	26.28056	
0.4182	9.692358	-12.7465	26.83263	
0.4188	10.17572	-12.98633	27.39229	
0.4194	10.67661	-13.22827	27.95948	
0.42	11.19532	-13.47225	28.53414	
0.4206	11.73214	-13.71819	29.11619	
0.4212	12.28736	-13.96602	29.70554	
0.4218	12.86125	-14.21566	30.3021	
0.4224	13.45406	-14.46701	30.90577	
0.423	14.06606	-14.71999	31.51643	
0.4236	14.69749	-14.9745	32.13396	
0.4242	15.34858	-15.23045	32.75825	
0.4248	16.01954	-15.48774	33.38914	
0.4254	16.71061	-15.74626	34.02649	
0.426	17.42195	-16.0059	34.67015	
0.4266	18.15377	-16.26655	35.31995	
0.4272	18.90624	-16.52809	35.97573	
0.4278	19.67951	-16.79041	36.63729	
0.4284	20.47373	-17.05339	37.30445	
0.429	21.28902	-17.31689	37.97703	
0.4296	22.12551	-17.5808	38.6548	
0.4302	22.9833	-17.84499	39.33757	
0.4308	23.86248	-18.10933	40.02512	
0.4314	24.76311	-18.37367	40.71721	
0.432	25.68526	-18.63789	41.41362	
0.4326	26.62897	-18.90186	42.11411	
0.4332	27.59428	-19.16543	42.81845	
0.4338	28.58119	-19.42846	43.52637	
0.4344	29.58971	-19.69082	44.23764	
0.435	30.61981	-19.95238	44.95198	
0.4356	31.67148	-20.21298	45.66914	
0.4362	32.74467	-20.4725	46.38885	
0.4368	33.83932	-20.73079	47.11084	
0.4374	34.95536	-20.98772	47.83484	
0.438	36.09271	-21.24316	48.56058	
0.4386	37.25127	-21.49696	49.28777	
0.4392	38.43093	-21.749	50.01613	
0.4398	39.63157	-21.99915	50.74539	
0.4404	40.85305	-22.24727	51.47526	
0.441	42.09524	-22.49326	52.20546	
0.4416	43.35796	-22.73697	52.93571	
0.4422	44.64104	-22.9783	53.66571	
0.4428	45.94433	-23.21714	54.3952	
0.4434	47.26761	-23.45337	55.12388	
0.444	48.61069	-23.68687	55.85148	
0.4446	49.97337	-23.91757	56.57771	
0.4452	51.35543	-24.14536	57.30231	
0.4458	52.75662	-24.37014	58.02499	
0.4464	54.17673	-24.59184	58.74547	
0.447	55.61551	-24.81037	59.46349	
0.4476	57.0727	-25.02566	60.1788	
0.4482	58.54805	-25.23763	60.89111	
0.4488	60.04127	-25.44625	61.60017	
0.4494	61.55211	-25.65144	62.30574	
0.45	63.08027	-25.85316	63.00756	
0.4506	64.62546	-26.05137	63.70538	
0.4512	66.18739	-26.24605	64.39896	
0.4518	67.76573	-26.43716	65.08808	
0.4524	69.36019	-26.6247	65.77251	
0.453	70.97044	-26.80865	66.45203	
0.4536	72.59614	-26.98901	67.12643	
0.4542	74.23696	-27.1658	67.79549	
0.4548	75.89254	-27.33904	68.45902	
0.4554	77.56255	-27.50875	69.11684	
0.456	79.24658	-27.67498	69.76878	
0.4566	80.9443	-27.83777	70.41464	
0.4572	82.65529	-27.99718	71.05428	
0.4578	84.37917	-28.15328	71.68756	
0.4584	86.11551	-28.30615	72.31432	
0.459	87.86389	-28.45588	72.93447	
0.4596	89.62389	-28.60258	73.54786	
0.4602	91.39502	-28.74634	74.15442	
0.4608	91.52738	-29.01416	74.7591	
0.4614	91.33521	-29.32302	75.42451	
0.462	91.08974	-29.63974	76.10511	
0.4626	90.86798	-29.95451	76.78672	
0.4632	90.68074	-30.2654	77.46536	
0.4638	90.73022	-30.23194	77.68771	
0.4644	90.66662	-30.19187	77.9042	
0.465	90.5668	-30.14935	78.119	
0.4656	90.47183	-30.09576	78.32105	
0.4662	90.39213	-30.02958	78.50834	
0.4668	90.32793	-29.95092	78.68083	
0.4674	90.27006	-29.89923	78.88264	
0.468	90.22184	-29.848	79.08707	
0.4686	90.18272	-29.79774	79.29464	
0.4692	90.15128	-29.74898	79.50596	
0.4698	90.12611	-29.70217	79.72155	
0.4704	90.10597	-29.65769	79.94186	
0.471	90.08994	-29.61584	80.16721	
0.4716	90.07726	-29.57684	80.39787	
0.4722	90.06736	-29.54088	80.63403	
0.4728	90.05978	-29.50809	80.87582	
0.4734	90.05414	-29.4786	81.12336	
0.474	90.05014	-29.45247	81.37669	
0.4746	90.04752	-29.42978	81.63585	
0.4752	90.04605	-29.41057	81.90086	
0.4758	90.04555	-29.39487	82.17171	
0.4764	90.04583	-29.38272	82.44838	
0.477	90.04675	-29.37412	82.73087	
0.4776	90.04822	-29.36909	83.01913	
0.4782	90.0501	-29.36763	83.31314	
0.4788	90.05347	-29.36872	83.6116	
0.4794	90.05918	-29.3704	83.91202	
0.48	90.0657	-29.37226	84.2139	
0.4806	90.07217	-29.37421	84.51707	
0.4812	90.07823	-29.37619	84.82145	
0.4818	90.0838	-29.37818	85.12698	
0.4824	90.08891	-29.38017	85.43365	
0.483	90.0936	-29.38215	85.74142	
0.4836	90.09794	-29.38413	86.05029	
0.4842	90.10197	-29.3861	86.36022	
0.4848	90.10577	-29.38807	86.67123	
0.4854	90.10933	-29.39002	86.98327	
0.486	90.11269	-29.39198	87.29636	
0.4866	90.11588	-29.39392	87.61047	
0.4872	90.11887	-29.39587	87.92558	
0.4878	90.1217	-29.39781	88.24169	
0.4884	90.12435	-29.39975	88.55878	
0.489	90.12682	-29.40169	88.87685	
0.4896	90.12911	-29.40362	89.19586	
0.4902	90.13121	-29.40555	89.51582	
0.4908	90.13312	-29.40748	89.83671	
0.4914	90.13483	-29.4094	90.15851	
0.492	90.18047	-29.2926	90.2123	
0.4926	90.18918	-29.15912	90.20152	
0.4932	90.17791	-29.02398	90.17535	
0.4938	90.16087	-28.89057	90.14736	
0.4944	90.14469	-28.75985	90.12197	
0.495	90.13176	-28.63211	90.10053	
0.4956	90.12253	-28.50737	90.08313	
0.4962	90.11662	-28.38554	90.0694	
0.4968	90.1133	-28.26649	90.05873	
0.4974	90.11181	-28.15011	90.05054	
0.498	90.11147	-28.03628	90.0443	
0.4986	90.11176	-27.92489	90.03957	
0.4992	90.11227	-27.81586	90.036	
0.4998	90.11272	-27.70912	90.03333	
0.5004	90.11294	-27.60459	90.03131	
0.501	90.11285	-27.50223	90.0298	
0.5016	90.11239	-27.40199	90.02866	
0.5022	90.11158	-27.30383	90.0278	
0.5028	90.11045	-27.20772	90.02715	
0.5034	90.10904	-27.11363	90.02663	
0.504	90.10741	-27.02154	90.02625	
0.5046	90.10561	-26.93143	90.02593	
0.5052	90.10371	-26.84329	90.02569	
0.5058	90.10173	-26.75712	90.02548	
0.5064	90.09974	-26.67289	90.02531	
0.507	90.09776	-26.59062	90.02518	
0.5076	90.09582	-26.51029	90.02508	
0.5082	90.09394	-26.43191	90.02499	
0.5088	90.09214	-26.35547	90.02492	
0.5094	90.09044	-26.28098	90.02486	
0.51	90.08884	-26.20844	90.02483	
0.5106	90.08733	-26.13784	90.0248	
0.5112	90.08595	-26.06921	90.0248	
0.5118	90.08466	-26.00253	90.0248	
0.5124	90.0835	-25.93781	90.0248	
0.513	90.08244	-25.87506	90.02483	
0.5136	90.08148	-25.81427	90.02485	
0.5142	90.08064	-25.75545	90.02489	
0.5148	90.0799	-25.69861	90.02493	
0.5154	90.07926	-25.64374	90.02497	
0.516	90.07873	-25.59085	90.02503	
0.5166	90.07829	-25.53994	90.02508	
0.5172	90.07796	-25.49101	90.02513	
0.5178	90.07772	-25.44407	90.02519	
0.5184	90.07759	-25.39912	90.02525	
0.519	90.07754	-25.35616	90.0253	
0.5196	90.07758	-25.31519	90.02536	
0.5202	90.07771	-25.27623	90.02541	
0.5208	90.07792	-25.23926	90.02547	
0.5214	90.07822	-25.20429	90.02552	
0.522	90.07858	-25.17132	90.02557	
0.5226	90.07902	-25.14037	90.02562	
0.5232	90.07952	-25.11141	90.02567	
0.5238	90.08009	-25.08448	90.02571	
0.5244	90.0807	-25.05955	90.02576	
0.525	90.08138	-25.03665	90.02581	
0.5256	90.08208	-25.01576	90.02585	
0.5262	90.08281	-24.99689	90.0259	
0.5268	90.08359	-24.98005	90.02595	
0.5274	90.08437	-24.96523	90.026	
0.528	90.08517	-24.95244	90.02605	
0.5286	90.08595	-24.94168	90.0261	
0.5292	90.08672	-24.93295	90.02615	
0.5298	90.08747	-24.92625	90.02621	
0.5304	90.0882	-24.92159	90.02627	
0.531	90.08893	-24.91896	90.02631	
0.5316	90.08962	-24.91837	90.02639	
0.5322	90.09156	-24.91867	90.02582	
0.5328	90.09436	-24.91943	90.02477	
0.5334	90.09751	-24.9205	90.0235	
0.534	90.1007	-24.92178	90.02219	
0.5346	90.10374	-24.92319	90.02096	
0.5352	90.10635	-24.92478	90.01992	
0.5358	90.10844	-24.92656	90.01911	
0.5364	90.11008	-24.92856	90.01855	
0.537	90.11137	-24.93076	90.01819	
0.5376	90.11236	-24.93313	90.01797	
0.5382	90.11313	-24.93566	90.01786	
0.5388	90.11371	-24.93834	90.01781	
0.5394	90.11411	-24.94114	90.01781	
0.54	90.11438	-24.94408	90.01785	
0.5406	90.11453	-24.94713	90.0179	
0.5412	90.11459	-24.9503	90.01796	
0.5418	90.11456	-24.95358	90.01802	
0.5424	90.11446	-24.95696	90.01809	
0.543	90.11429	-24.96045	90.01815	
0.5436	90.11406	-24.96405	90.01821	
0.5442	90.11378	-24.96775	90.01827	
0.5448	90.11347	-24.97155	90.01833	
0.5454	90.11313	-24.97546	90.01839	
0.546	90.11276	-24.97946	90.01843	
0.5466	90.11238	-24.98357	90.01846	
0.5472	90.11198	-24.98777	90.01849	
0.5478	90.11156	-24.99208	90.01852	
0.5484	90.11115	-24.99649	90.01853	
0.549	90.11071	-25.001	90.01855	
0.5496	90.11026	-25.00562	90.01855	
0.5502	90.10981	-25.01034	90.01856	
0.5508	90.10936	-25.01516	90.01857	
0.5514	90.1089	-25.02009	90.01858	
0.552	90.10844	-25.02512	90.01858	
0.5526	90.10799	-25.03026	90.01859	
0.5532	90.10753	-25.0355	90.01859	
0.5538	90.10709	-25.04085	90.01858	
0.5544	90.10664	-25.0463	90.01857	
0.555	90.10622	-25.05186	90.01855	
0.5556	90.1058	-25.05752	90.01853	
0.5562	90.10541	-25.06328	90.01851	
0.5568	90.10504	-25.06915	90.01848	
0.5574	90.10468	-25.07512	90.01845	
0.558	90.10435	-25.0812	90.01841	
0.5586	90.10405	-25.08739	90.01837	
0.5592	90.10377	-25.09368	90.01833	
0.5598	90.10352	-25.10008	90.0183	
0.5604	90.10328	-25.10659	90.01826	
0.561	90.10308	-25.1132	90.01822	
0.5616	90.1029	-25.11992	90.01818	
0.5622	90.10275	-25.12675	90.01814	
0.5628	90.10262	-25.1337	90.0181	
0.5634	90.10252	-25.14074	90.01807	
0.564	90.10245	-25.1479	90.01803	
0.5646	90.10241	-25.15517	90.018	
0.5652	90.10238	-25.16254	90.01796	
0.5658	90.10238	-25.17003	90.01793	
0.5664	90.10241	-25.17762	90.0179	
0.567	90.10246	-25.18533	90.01787	
0.5676	90.10252	-25.19315	90.01783	
0.5682	90.10261	-25.20107	90.0178	
0.5688	90.10271	-25.20911	90.01777	
0.5694	90.10283	-25.21727	90.01774	
0.57	90.10297	-25.22553	90.01771	
0.5706	90.10312	-25.23391	90.01768	
0.5712	90.10328	-25.24239	90.01765	
0.5718	90.10345	-25.251	90.01762	
0.5724	90.10364	-25.25971	90.01759	
0.573	90.10383	-25.26854	90.01756	
0.5736	90.10402	-25.27748	90.01754	
0.5742	90.10423	-25.28654	90.01752	
0.5748	90.10444	-25.29572	90.01749	
0.5754	90.10465	-25.30501	90.01749	
0.576	90.10487	-25.31442	90.01749	
0.5766	90.1051	-25.32394	90.01749	
0.5772	90.10533	-25.33358	90.0175	
0.5778	90.10556	-25.34334	90.01752	
0.5784	90.10577	-25.35322	90.01753	
0.579	90.106	-25.36321	90.01754	
0.5796	90.10621	-25.37332	90.01756	
0.5802	90.10641	-25.38354	90.01759	
0.5808	90.10661	-25.39389	90.0176	
0.5814	90.10679	-25.40434	90.01762	
0.582	90.10696	-25.41492	90.01765	
0.5826	90.10712	-25.42561	90.01767	
0.5832	90.10726	-25.43642	90.01768	
0.5838	90.1074	-25.44735	90.01771	
0.5844	90.10752	-25.4584	90.01773	
0.585	90.10764	-25.46956	90.01775	
0.5856	90.10773	-25.48083	90.01776	
0.5862	90.10782	-25.49223	90.01778	
0.5868	90.10789	-25.50374	90.0178	
0.5874	90.10795	-25.51537	90.01781	
0.588	90.10799	-25.52712	90.01783	
0.5886	90.10802	-25.53898	90.01785	
0.5892	90.10805	-25.55096	90.01786	
0.5898	90.10806	-25.56306	90.01787	
0.5904	90.10806	-25.57528	90.01788	
0.591	90.10804	-25.58761	90.01789	
0.5916	90.10802	-25.60005	90.01791	
0.5922	90.10799	-25.61262	90.01791	
0.5928	90.10796	-25.6253	90.01792	
0.5934	90.10791	-25.6381	90.01793	
0.594	90.10786	-25.65101	90.01794	
0.5946	90.1078	-25.66404	90.01794	
0.5952	90.10773	-25.67719	90.01795	
0.5958	90.10767	-25.69045	90.01796	
0.5964	90.1076	-25.70382	90.01797	
0.597	90.10752	-25.71732	90.01797	
0.5976	90.10745	-25.73092	90.01798	
0.5982	90.10738	-25.74465	90.01799	
0.5988	90.10729	-25.75849	90.018	
0.5994	90.10722	-25.77244	90.018	
0.6	90.10714	-25.78651	90.01801	
0.6006	90.10706	-25.80069	90.01801	
0.6012	90.10699	-25.81499	90.01802	
0.6018	90.10692	-25.8294	90.01802	
0.6024	90.10685	-25.84393	90.01803	
0.603	90.10677	-25.85857	90.01804	
0.6036	90.1067	-25.87332	90.01805	
0.6042	90.10664	-25.88819	90.01806	
0.6048	90.10657	-25.90317	90.01806	
0.6054	90.10651	-25.91826	90.01806	
0.606	90.10645	-25.93346	90.01805	
0.6066	90.10639	-25.94878	90.01804	
0.6072	90.10635	-25.9642	90.01801	
0.6078	90.10629	-25.97974	90.018	
0.6084	90.10625	-25.99538	90.01797	
0.609	90.10622	-26.01114	90.01795	
0.6096	90.10619	-26.02701	90.01793	
0.6102	90.10616	-26.04299	90.0179	
0.6108	90.10615	-26.05908	90.01787	
0.6114	90.10613	-26.07528	90.01785	
0.612	90.10612	-26.09159	90.01781	
0.6126	90.10612	-26.10801	90.01779	
0.6132	90.10612	-26.12454	90.01776	
0.6138	90.10614	-26.14118	90.01774	
0.6144	90.10615	-26.15794	90.01771	
0.615	90.10617	-26.1748	90.01768	
0.6156	90.10621	-26.19177	90.01767	
0.6162	90.10625	-26.20885	90.01765	
0.6168	90.10629	-26.22604	90.01765	
0.6174	90.10635	-26.24334	90.01765	
0.618	90.10641	-26.26075	90.01765	
0.6186	90.10648	-26.27827	90.01765	
0.6192	90.10655	-26.2959	90.01765	
0.6198	90.10663	-26.31363	90.01766	
0.6204	90.1067	-26.33148	90.01767	
0.621	90.10679	-26.34942	90.01768	
0.6216	90.10686	-26.36748	90.01768	
0.6222	90.10694	-26.38564	90.0177	
0.6228	90.10703	-26.40391	90.01771	
0.6234	90.1071	-26.42228	90.01772	
0.624	90.10719	-26.44076	90.01773	
0.6246	90.10726	-26.45934	90.01774	
0.6252	90.10733	-26.47803	90.01775	
0.6258	90.10741	-26.49682	90.01776	
0.6264	90.10748	-26.51571	90.01778	
0.627	90.10755	-26.53471	90.01778	
0.6276	90.10762	-26.55381	90.0178	
0.6282	90.10768	-26.57301	90.0178	
0.6288	90.10774	-26.59231	90.01781	
0.6294	90.1078	-26.61172	90.01782	
0.63	90.10786	-26.63122	90.01784	
0.6306	90.10791	-26.65083	90.01785	
0.6312	90.10796	-26.67054	90.01786	
0.6318	90.10801	-26.69035	90.01787	
0.6324	90.10805	-26.71025	90.01787	
0.633	90.10809	-26.73026	90.01788	
0.6336	90.10813	-26.75036	90.01789	
0.6342	90.10817	-26.77056	90.0179	
0.6348	90.10819	-26.79086	90.01791	
0.6354	90.10822	-26.81126	90.01791	
0.636	90.10825	-26.83175	90.01793	
0.6366	90.10827	-26.85234	90.01793	
0.6372	90.10829	-26.87302	90.01794	
0.6378	90.1083	-26.8938	90.01794	
0.6384	90.10832	-26.91468	90.01795	
0.639	90.10833	-26.93564	90.01796	
0.6396	90.10835	-26.95671	90.01797	
0.6402	90.10835	-26.97786	90.01797	
0.6408	90.10836	-26.99911	90.01798	
0.6414	90.10837	-27.02044	90.01798	
0.642	90.10837	-27.04187	90.01799	
0.6426	90.10838	-27.06339	90.018	
0.6432	90.10838	-27.085	90.018	
0.6438	90.10838	-27.1067	90.01801	
0.6444	90.10838	-27.12849	90.01801	
0.645	90.10838	-27.15036	90.01802	
0.6456	90.10838	-27.17232	90.01802	
0.6462	90.10838	-27.19438	90.01803	
0.6468	90.10839	-27.21651	90.01804	
0.6474	90.10839	-27.23874	90.01804	
0.648	90.1084	-27.26104	90.01805	
0.6486	90.1084	-27.28344	90.01805	
0.6492	90.10841	-27.30591	90.01806	
0.6498	90.10841	-27.32847	90.01806	
0.6504	90.10842	-27.35112	90.01807	
0.651	90.10843	-27.37384	90.01807	
0.6516	90.10844	-27.39665	90.01807	
0.6522	90.10844	-27.41954	90.01808	
0.6528	90.10846	-27.4425	90.01809	
0.6534	90.10847	-27.46555	90.0181	
0.654	90.1085	-27.48868	90.0181	
0.6546	90.10851	-27.51188	90.0181	
0.6552	90.10853	-27.53516	90.01811	
0.6558	90.10855	-27.55852	90.01812	
0.6564	90.10857	-27.58196	90.01813	
0.657	90.1086	-27.60547	90.01813	
0.6576	90.10862	-27.62905	90.01814	
0.6582	90.10864	-27.65271	90.01814	
0.6588	90.10868	-27.67645	90.01814	
0.6594	90.1087	-27.70025	90.01815	
0.66	90.10873	-27.72413	90.01816	
0.6606	90.10876	-27.74808	90.01817	
0.6612	90.1088	-27.7721	90.01817	
0.6618	90.10883	-27.79619	90.01818	
0.6624	90.10887	-27.82035	90.01819	
0.663	90.10891	-27.84458	90.01819	
0.6636	90.10895	-27.86888	90.0182	
0.6642	90.10899	-27.89324	90.0182	
0.6648	90.10902	-27.91767	90.0182	
0.6654	90.10907	-27.94216	90.01821	
0.666	90.10911	-27.96672	90.01822	
0.6666	90.10915	-27.99135	90.01823	
0.6672	90.10918	-28.01604	90.01823	
0.6678	90.10923	-28.04079	90.01824	
0.6684	90.10928	-28.0656	90.01825	
0.669	90.10931	-28.09047	90.01826	
0.6696	90.10935	-28.11541	90.01826	
0.6702	90.1094	-28.1404	90.01826	
0.6708	90.10944	-28.16545	90.01826	
0.6714	90.10947	-28.19056	90.01827	
0.672	90.10952	-28.21573	90.01828	
