Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0.1872	41.7606	59.21398	55.48881	78.73077	41.77157	59.22525	
0.1878	41.7966	59.69702	55.53654	79.37276	41.80749	59.70821	
0.1884	41.82599	60.18213	55.57548	80.01749	41.83679	60.19324	
0.189	41.84877	60.66925	55.60566	80.66489	41.8595	60.68027	
0.1896	41.86499	61.15829	55.62712	81.31483	41.87564	61.16923	
0.1902	41.87469	61.64919	55.63993	81.96723	41.88527	61.66002	
0.1908	41.87796	62.14184	55.64419	82.62196	41.88847	62.15258	
0.1914	41.87489	62.63618	55.64003	83.27892	41.88532	62.6468	
0.192	41.86559	63.1321	55.62761	83.93798	41.87597	63.14262	
0.1926	41.85023	63.62952	55.60713	84.59902	41.86053	63.63992	
0.1932	41.82895	64.12833	55.57881	85.26192	41.8392	64.13863	
0.1938	41.80196	64.62846	55.54289	85.92656	41.81215	64.63863	
0.1944	41.76946	65.1298	55.49965	86.5928	41.77958	65.13985	
0.195	41.73167	65.63225	55.44941	87.2605	41.74174	65.64217	
0.1956	41.68885	66.13571	55.39247	87.92954	41.69887	66.14549	
0.1962	41.64126	66.64009	55.3292	88.59979	41.65122	66.64973	
0.1968	41.58917	67.14528	55.25996	89.27112	41.59908	67.15477	
0.1974	41.53287	67.65118	55.18513	89.94339	41.54274	67.66052	
0.198	41.47265	68.15771	55.10509	90.61647	41.48247	68.16689	
0.1986	41.40881	68.66475	55.02026	91.29024	41.41859	68.67377	
0.1992	41.34166	69.17222	54.93102	91.96455	41.35139	69.18107	
0.1998	41.27148	69.68002	54.83776	92.63931	41.28118	69.68869	
0.2004	41.19858	70.18805	54.7409	93.31436	41.20825	70.19655	
0.201	41.12332	70.69623	54.6409	93.98961	41.13295	70.70454	
0.2016	41.04625	71.20446	54.53849	94.66492	41.05584	71.21259	
0.2022	40.9678	71.71264	54.43427	95.34014	40.97737	71.72057	
0.2028	40.88831	72.22065	54.32865	96.01514	40.89784	72.22839	
0.2034	40.80801	72.72839	54.22197	96.68977	40.81752	72.73592	
0.204	40.7271	73.23577	54.11446	97.3639	40.73657	73.24309	
0.2046	40.64572	73.74269	54.00634	98.03742	40.65516	73.74979	
0.2052	40.56398	74.24908	53.89774	98.71024	40.57339	74.25597	
0.2058	40.48197	74.75488	53.78878	99.38224	40.49135	74.76154	
0.2064	40.39977	75.25999	53.67956	100.0533	40.40911	75.26642	
0.207	40.31742	75.76431	53.57017	100.7234	40.32675	75.77051	
0.2076	40.235	76.26777	53.46066	101.3923	40.24429	76.27373	
0.2082	40.15252	76.7703	53.35108	102.0599	40.16179	76.77602	
0.2088	40.07003	77.27187	53.24149	102.7262	40.07927	77.27734	
0.2094	39.98756	77.77245	53.13191	103.3913	39.99677	77.77766	
0.21	39.90512	78.27202	53.02238	104.055	39.9143	78.27696	
0.2106	39.82273	78.77055	52.91293	104.7173	39.83189	78.77523	
0.2112	39.74042	79.26805	52.80357	105.3782	39.74955	79.27245	
0.2118	39.65819	79.7645	52.69432	106.0377	39.66729	79.76862	
0.2124	39.57606	80.25989	52.58521	106.6958	39.58513	80.26373	
0.213	39.49404	80.75422	52.47624	107.3524	39.50308	80.75777	
0.2136	39.41214	81.24749	52.36742	108.0077	39.42115	81.25074	
0.2142	39.33036	81.7397	52.25877	108.6615	39.33934	81.74265	
0.2148	39.24871	82.23084	52.15029	109.3139	39.25767	82.23347	
0.2154	39.16719	82.72092	52.042	109.9649	39.17613	82.72324	
0.216	39.08582	83.20994	51.93389	110.6145	39.09473	83.21193	
0.2166	39.0046	83.69789	51.82597	111.2626	39.01348	83.69955	
0.2172	38.92353	84.18478	51.71826	111.9093	38.93238	84.18611	
0.2178	38.84261	84.67062	51.61074	112.5546	38.85143	84.6716	
0.2184	38.76184	85.15539	51.50344	113.1985	38.77063	85.15602	
0.219	38.68123	85.63911	51.39634	113.841	38.68999	85.63938	
0.2196	38.60078	86.12177	51.28946	114.4821	38.60952	86.12168	
0.2202	38.5205	86.60337	51.18279	115.1217	38.5292	86.60292	
0.2208	38.44037	87.08392	51.07633	115.76	38.44905	87.08311	
0.2214	38.36041	87.56343	50.9701	116.3968	38.36906	87.56224	
